,Gene,isTF,isCDMarker,StatisticsValue,P-value,Adj P-value,Group6_PT_0,Group6_PT_0.01,Group6_PT_0.02,Group6_PT_0.03,Group6_PT_0.04,Group6_PT_0.05,Group6_PT_0.06,Group6_PT_0.07,Group6_PT_0.08,Group6_PT_0.09,Group6_PT_0.1,Group6_PT_0.11,Group6_PT_0.12,Group6_PT_0.13,Group6_PT_0.14,Group6_PT_0.15,Group6_PT_0.16,Group6_PT_0.17,Group6_PT_0.18,Group6_PT_0.19,Group6_PT_0.2,Group6_PT_0.21,Group6_PT_0.22,Group6_PT_0.23,Group6_PT_0.24,Group6_PT_0.25,Group6_PT_0.26,Group6_PT_0.27,Group6_PT_0.28,Group6_PT_0.29,Group6_PT_0.3,Group6_PT_0.31,Group6_PT_0.32,Group6_PT_0.33,Group6_PT_0.34,Group6_PT_0.35,Group6_PT_0.36,Group6_PT_0.37,Group6_PT_0.38,Group6_PT_0.39,Group6_PT_0.4,Group6_PT_0.41,Group6_PT_0.42,Group6_PT_0.43,Group6_PT_0.44,Group6_PT_0.45,Group6_PT_0.46,Group6_PT_0.47,Group6_PT_0.48,Group6_PT_0.49,Group6_PT_0.5,Group6_PT_0.51,Group6_PT_0.52,Group6_PT_0.53,Group6_PT_0.54,Group6_PT_0.55,Group6_PT_0.56,Group6_PT_0.57,Group6_PT_0.58,Group6_PT_0.59,Group6_PT_0.6,Group6_PT_0.61,Group6_PT_0.62,Group6_PT_0.63,Group6_PT_0.64,Group6_PT_0.65,Group6_PT_0.66,Group6_PT_0.67,Group6_PT_0.68,Group6_PT_0.69,Group6_PT_0.7,Group6_PT_0.71,Group6_PT_0.72,Group6_PT_0.73,Group6_PT_0.74,Group6_PT_0.75,Group6_PT_0.76,Group6_PT_0.77,Group6_PT_0.78,Group6_PT_0.79,Group6_PT_0.8,Group6_PT_0.81,Group6_PT_0.82,Group6_PT_0.83,Group6_PT_0.84,Group6_PT_0.85,Group6_PT_0.86,Group6_PT_0.87,Group6_PT_0.88,Group6_PT_0.89,Group6_PT_0.9,Group6_PT_0.91,Group6_PT_0.92,Group6_PT_0.93,Group6_PT_0.94,Group6_PT_0.95,Group6_PT_0.96,Group6_PT_0.97,Group6_PT_0.98,Group6_PT_0.99,Group6_PT_1
1301,TGOLN2,0,0,47.223,1.37e-09,8.8513e-06,-0.3186352,-0.31772,-0.3168043,-0.3158642,-0.31489,-0.31388571,-0.3128276,-0.31171049,-0.31052451,-0.30925984,-0.30791,-0.30645508,-0.30489531,-0.3032175,-0.30141,-0.29946841,-0.29737746,-0.29513,-0.29271,-0.29012095,-0.28734,-0.28436519,-0.28118,-0.27778,-0.27415767,-0.2703,-0.26618866,-0.26183,-0.25719664,-0.25229239999999997,-0.2471,-0.24162,-0.23583,-0.22972447,-0.22329555,-0.21653219,-0.20942,-0.20196,-0.19413706,-0.18593755,-0.1773544,-0.16838,-0.159,-0.14927,-0.13929,-0.12914208,-0.11893,-0.10874,-0.09868,-0.088835,-0.079304,-0.070181,-0.061562,-0.05354144,-0.04621461,-0.039677,-0.034013,-0.029221,-0.025251,-0.022052,-0.019573,-0.017764,-0.016574,-0.01595171,-0.01584738,-0.01621,-0.016989,-0.018133,-0.01959288,-0.021317,-0.02325394,-0.02535421,-0.027567,-0.029841,-0.0321265,-0.034395,-0.036647,-0.03888061,-0.041098,-0.0433,-0.04548763,-0.04766061,-0.04982,-0.05196676,-0.05410137,-0.0562246,-0.05833718,-0.06043981,-0.0625332,-0.064618,-0.06669511,-0.068765,-0.07082861,-0.07288647,-0.07493937,-0.07698799,-0.07903307,-0.0810753,-0.0831154,-0.085154,-0.0871921
1302,TSTD1,0,0,59.33,4.0124e-12,2.6698e-08,-0.3263315,-0.32574,-0.3251307,-0.32450385,-0.32385,-0.32314478,-0.3223914,-0.32157481,-0.32068438,-0.31970958,-0.31864,-0.31746472,-0.31617357,-0.3147559,-0.3132,-0.31149869,-0.3096381,-0.30761,-0.3054,-0.30300183,-0.3004,-0.29759343,-0.29456,-0.2913,-0.28779361999999997,-0.28403,-0.28001258,-0.27572,-0.27113484,-0.26625834,-0.26108,-0.25558,-0.24975,-0.24358884,-0.23707785,-0.23020833,-0.22297,-0.21535,-0.20734311,-0.198934,-0.19011363,-0.18087,-0.1712,-0.16115,-0.15081,-0.14028217,-0.12966,-0.11903,-0.1085,-0.098158,-0.088101,-0.078424,-0.069222,-0.06059109,-0.05262537,-0.04542,-0.03906306,-0.033561,-0.028879,-0.024983,-0.021836,-0.019404,-0.017652,-0.01654341,-0.01604379,-0.016118,-0.01673,-0.017845,-0.0194282,-0.021444,-0.02385634,-0.02663094,-0.029732,-0.033125,-0.03677394,-0.040656,-0.04476,-0.04907877,-0.053602,-0.058322,-0.06322878,-0.06831389,-0.073568,-0.0789833,-0.08454977,-0.09025886,-0.09610166,-0.10206926,-0.10815273,-0.11434,-0.12063167,-0.12701,-0.13346717,-0.13999634,-0.14658791,-0.15323297,-0.15992259,-0.16664787,-0.1733999,-0.18017,-0.1869485
1303,NUCB2,0,0,51.535,1.7253e-10,1.1268e-06,-0.34842,-0.35338,-0.3583138,-0.36321062,-0.36805,-0.37280424,-0.377461,-0.38199769,-0.38639433,-0.3906309,-0.39469,-0.39854379,-0.4021801,-0.4055763,-0.40871,-0.41156836,-0.4141242,-0.41636,-0.41826,-0.41979084,-0.42095,-0.42170112,-0.42204,-0.42193,-0.42136514,-0.42032,-0.41877346,-0.41671,-0.41410088,-0.41093423,-0.40719,-0.40284,-0.39787,-0.392265,-0.38599699,-0.37904869,-0.3714,-0.36303,-0.35392193,-0.34405236,-0.33340245,-0.32195,-0.30969,-0.29669,-0.2831,-0.26909891,-0.25483,-0.24044,-0.2261,-0.21197,-0.19819,-0.18493,-0.17234,-0.1605876,-0.14981757,-0.14019,-0.13184956,-0.1248,-0.11895,-0.11425,-0.11061,-0.10796,-0.10623,-0.10533632,-0.10520889,-0.10577,-0.10695,-0.10868,-0.1108683,-0.11345,-0.116356,-0.11950349,-0.12282,-0.12623,-0.12966698,-0.13308,-0.13647,-0.13984381,-0.14319,-0.14653,-0.14984019,-0.15313629,-0.15642,-0.15967966,-0.16292868,-0.16616375,-0.16938575,-0.17259554,-0.175794,-0.17898,-0.1821604,-0.18533,-0.18849194,-0.19164681,-0.19479558,-0.19793912,-0.2010783,-0.204214,-0.20734707,-0.21048,-0.2136089
1304,ZMYM3,0,0,60.136,2.7163e-12,1.812e-08,-0.3083345,-0.30723,-0.3061229,-0.30499233,-0.30383,-0.30263185,-0.3013821,-0.30007286,-0.2986941,-0.29723593,-0.29569,-0.29404167,-0.29228572,-0.2904107,-0.28841,-0.28626348,-0.28397152,-0.28152,-0.2789,-0.27610303,-0.27312,-0.26993093,-0.26654,-0.26293,-0.2590846,-0.25501,-0.25067913,-0.24609,-0.24124134,-0.23611051,-0.23069,-0.22498,-0.21895,-0.21260936,-0.20593998,-0.19893311,-0.19158,-0.18387,-0.17578833,-0.16733225,-0.15848906,-0.14925,-0.13961,-0.12961,-0.11935,-0.10892113,-0.098424,-0.087952,-0.077598,-0.067459,-0.057628,-0.048202,-0.039274,-0.03094138,-0.02329743,-0.016438,-0.01044846,-0.0053358,-0.0010623,0.00241,0.0051188,0.0071019,0.0083973,0.00904279,0.00907618,0.0085353,0.0074581,0.0058823,0.00384573,0.0013863,-0.0014581,-0.00464972,-0.0081507,-0.011923,-0.01592963,-0.020145,-0.024561,-0.02916908,-0.033961,-0.038929,-0.04406591,-0.04936245,-0.054811,-0.06040392,-0.06613283,-0.07198984,-0.07796695,-0.08405616,-0.09024945,-0.096539,-0.10291627,-0.10937,-0.11590335,-0.12249697,-0.12914664,-0.13584435,-0.14258209,-0.14935186,-0.15614565,-0.16296,-0.1697733
1305,DDX50,0,0,49.862,3.8584e-10,2.5107e-06,-0.3070517,-0.30405,-0.3010349,-0.29801158,-0.29497,-0.29190544,-0.2888107,-0.28568019,-0.282508,-0.27928816,-0.27601,-0.27268171,-0.26928319,-0.2658132,-0.26227,-0.25863495,-0.2549148,-0.2511,-0.24718,-0.24315874,-0.23902,-0.23476546,-0.23038,-0.22587,-0.22122256,-0.21643,-0.21148916,-0.20639,-0.20113632,-0.19571272,-0.19012,-0.18434,-0.17838,-0.1722315,-0.16588471,-0.15933541,-0.15258,-0.14561,-0.1384129,-0.130994,-0.12334283,-0.11545,-0.10732,-0.098983,-0.090501,-0.08194109,-0.073369,-0.064852,-0.056453,-0.048239,-0.040276,-0.032629,-0.025363,-0.01854495,-0.01223954,-0.0065126,-0.00142409,0.0030175,0.0068318,0.010039,0.012657,0.014708,0.016211,0.01718563,0.01765142,0.017628,0.017136,0.016195,0.01482445,0.013044,0.01087395,0.00833372,0.0054432,0.0022222,-0.00130952,-0.005136,-0.0092455,-0.01362674,-0.018268,-0.023159,-0.02828783,-0.03364288,-0.039213,-0.04498707,-0.05095356,-0.05710121,-0.06341872,-0.06989474,-0.07651797,-0.083277,-0.09016072,-0.097158,-0.1042564,-0.11144577,-0.11871441,-0.12605098,-0.13344417,-0.14088265,-0.1483551,-0.15585,-0.1633566
1306,UPF3A,0,0,61.999,1.102e-12,7.3847e-09,-0.3019802,-0.30089,-0.2997916,-0.29867016,-0.29752,-0.29631854,-0.2950666,-0.29374954,-0.29235636,-0.29087622,-0.2893,-0.28761164,-0.28580545,-0.2838688,-0.28179,-0.27956086,-0.27716777,-0.2746,-0.27185,-0.26890162,-0.26575,-0.26237646,-0.25878,-0.25494,-0.25084973,-0.2465,-0.24187913,-0.23698,-0.2317782,-0.22627669,-0.22046,-0.21432,-0.20784,-0.20101005,-0.19382391,-0.18626823,-0.17833,-0.17,-0.16127531,-0.15213282,-0.14256645,-0.13257,-0.12212,-0.11129,-0.10016,-0.08884712,-0.07744,-0.066043,-0.054757,-0.043681,-0.032917,-0.022564,-0.012724,-0.00349579,0.00501887,0.01272,0.01951591,0.025399,0.030405,0.034572,0.037937,0.040538,0.042412,0.04359521,0.04412599,0.044041,0.043379,0.042175,0.04046764,0.038294,0.03569156,0.0326973,0.029349,0.025683,0.02173666,0.017536,0.013091,0.00841088,0.0035066,-0.0016126,-0.00693699,-0.01245672,-0.018162,-0.0240432,-0.03009043,-0.03629395,-0.04264401,-0.04913082,-0.05574462,-0.062476,-0.06931413,-0.07625,-0.08327437,-0.09037661,-0.09754722,-0.10477644,-0.1120545,-0.11937164,-0.12671809,-0.13408,-0.1414598
1307,SNRPN,0,0,76.784,8.3541e-16,5.7301e-12,-0.3417393,-0.34013,-0.3385184,-0.33687994,-0.33521,-0.33349098,-0.3317181,-0.32987793,-0.32795935,-0.32595114,-0.32384,-0.32162098,-0.31927662,-0.3167978,-0.31417,-0.31139199,-0.30844258,-0.30531,-0.30199,-0.29847387,-0.29474,-0.29078228,-0.28659,-0.28215,-0.27745215,-0.27249,-0.26723949,-0.2617,-0.25586155,-0.24970758,-0.24323,-0.23641,-0.22925,-0.22173027,-0.21383956,-0.20556789,-0.1969,-0.18784,-0.17835507,-0.16844751,-0.15810297,-0.14731,-0.13606,-0.12441,-0.11247,-0.10034026,-0.088131,-0.075949,-0.063903,-0.0521,-0.040647,-0.029651,-0.019221,-0.00946344,-0.00048589,0.0076042,0.01470945,0.020827,0.026003,0.030287,0.033725,0.036367,0.03826,0.03945128,0.03998968,0.039923,0.039299,0.038165,0.03656983,0.034561,0.03218676,0.02949468,0.026533,0.023349,0.01999079,0.016488,0.012846,0.00907239,0.0051715,0.0011491,-0.00298921,-0.00723802,-0.011592,-0.0160449,-0.02059193,-0.02522733,-0.02994557,-0.03474112,-0.03960847,-0.044542,-0.04953647,-0.054586,-0.05968537,-0.06482886,-0.070011,-0.07522628,-0.08046918,-0.08573416,-0.09101572,-0.096308,-0.1016064
1308,DCTD,0,0,98.54,2.012e-20,1.4157e-16,-0.3381983,-0.33972,-0.3412254,-0.34269436,-0.34411,-0.34545411,-0.3467092,-0.3478574,-0.34888082,-0.34976165,-0.35048,-0.35102426,-0.3513704,-0.3515027,-0.3514,-0.35105427,-0.35043797,-0.34954,-0.34833,-0.34680675,-0.34494,-0.34272245,-0.34013,-0.33714,-0.33374431,-0.32992,-0.32564983,-0.32092,-0.31570175,-0.30998805,-0.30376,-0.29699,-0.28967,-0.28178635,-0.27331008,-0.26422783,-0.25452,-0.24417,-0.23316694,-0.22148252,-0.20910301,-0.19601,-0.18219,-0.16773,-0.15276,-0.13745774,-0.12196,-0.10642,-0.090994,-0.075834,-0.061092,-0.046921,-0.033474,-0.02090253,-0.0093597,0.001002,0.0100445,0.017765,0.024235,0.029526,0.033709,0.036855,0.039036,0.04032422,0.04078996,0.040505,0.039541,0.03797,0.03586197,0.03329,0.030324,0.02703667,0.023499,0.019783,0.01595814,0.012067,0.0081137,0.00410099,3.132e-05,-0.0040929,-0.00826906,-0.01249482,-0.016768,-0.0210851,-0.02544466,-0.02984386,-0.03428023,-0.03875128,-0.04325455,-0.047788,-0.0523478,-0.056933,-0.06154017,-0.06616732,-0.07081182,-0.07547118,-0.08014293,-0.08482459,-0.08951369,-0.094208,-0.0989043
1309,CDH1,0,1,112.094,2.6019e-23,1.852e-19,-0.1124328,-0.11644,-0.1204166,-0.12435078,-0.12822,-0.13198811,-0.1356451,-0.13916347,-0.14252017,-0.14569209,-0.14866,-0.15138918,-0.15386815,-0.1560699,-0.15797,-0.15954962,-0.16078129,-0.16164,-0.16211,-0.16216651,-0.16178,-0.16093417,-0.1596,-0.15776,-0.15538996,-0.15246,-0.14896054,-0.14486,-0.14012892,-0.13475454,-0.12871,-0.12197,-0.11452,-0.10632759,-0.09737301,-0.08763309,-0.077085,-0.065705,-0.05347033,-0.04035809,-0.02634502,-0.011408,0.0044694,0.021196,0.038592,0.05647683,0.074668,0.092985,0.11125,0.12927,0.14687,0.16388,0.1801,0.19535311,0.20946424,0.22225,0.23353826,0.2433,0.25157,0.25839,0.26379,0.26782,0.27051,0.27190161,0.27203177,0.27094,0.26866,0.26524,0.26070936,0.25511,0.24847879,0.24085528,0.23228,0.22278,0.21241158,0.2012,0.18917,0.17637371,0.16283,0.14857,0.13363305,0.11804776,0.10185,0.08506388,0.06773004,0.04987811,0.03154047,0.0127495,-0.00646241,-0.026063,-0.04601956,-0.0663,-0.08687194,-0.10770288,-0.12876049,-0.15001239,-0.17142618,-0.1929695,-0.21460996,-0.23632,-0.2580528
1310,YWHAZ,0,0,209.837,2.881e-44,2.1098e-40,-0.4945353,-0.49398,-0.4934029,-0.49278093,-0.49209,-0.49131427,-0.490425,-0.48940202,-0.4882231,-0.48686593,-0.48531,-0.48352778,-0.48150222,-0.4792093,-0.47663,-0.4737323,-0.47050364,-0.46692,-0.46295,-0.45858968,-0.4538,-0.4485676,-0.44287,-0.43667,-0.42996971,-0.42273,-0.41493468,-0.40656,-0.39758256,-0.38798189,-0.37774,-0.36682,-0.35521,-0.34289528,-0.32984125,-0.3160297,-0.30144,-0.28604,-0.2698272,-0.25276281,-0.23482951,-0.21601,-0.19627,-0.17575,-0.15462,-0.13311851,-0.11144,-0.089795,-0.068394,-0.047447,-0.027162,-0.0077484,0.010585,0.02762797,0.04317251,0.057009,0.06895044,0.079011,0.087314,0.093985,0.099147,0.10293,0.10545,0.10683155,0.10720758,0.1067,0.10543,0.10352,0.10110703,0.098304,0.09523843,0.09203566,0.08882,0.085716,0.08284718,0.080278,0.078002,0.07600667,0.074281,0.072813,0.07159076,0.07060293,0.069838,0.06928319,0.06892786,0.06875994,0.06876772,0.06893947,0.0692635,0.069728,0.07032151,0.071032,0.07184804,0.07275771,0.07374938,0.07481133,0.07593184,0.07709921,0.07830171,0.079528,0.0807653
1311,CNOT7,1,0,216.114,1.2856e-45,9.4246e-42,-0.5489816,-0.54217,-0.5353445,-0.52849801,-0.52162,-0.51469342,-0.507713,-0.50066555,-0.49353997,-0.48632507,-0.47901,-0.47158269,-0.46403288,-0.4563491,-0.44852,-0.44053494,-0.43238226,-0.42405,-0.41553,-0.40680779,-0.39787,-0.38871615,-0.37932,-0.36969,-0.35979242,-0.34963,-0.33918884,-0.32846,-0.31742418,-0.30607854,-0.29441,-0.2824,-0.27005,-0.25734671,-0.24427062,-0.23081494,-0.21697,-0.20272,-0.18805878,-0.17297314,-0.15745209,-0.14148,-0.12506,-0.10826,-0.091221,-0.0740747,-0.056965,-0.04003,-0.023409,-0.0072422,0.0083318,0.023174,0.037144,0.05010403,0.06191411,0.072435,0.0815427,0.089249,0.095642,0.10081,0.10484,0.10781,0.10982,0.11095878,0.11130534,0.11095,0.10998,0.10849,0.10655311,0.10427,0.10171921,0.09899413,0.09618,0.093365,0.09063557,0.088038,0.085571,0.08322879,0.081006,0.078899,0.07690037,0.07500623,0.073211,0.07150968,0.06989685,0.06836737,0.06691604,0.06553764,0.06422697,0.062979,0.06178795,0.060649,0.05955731,0.05850711,0.05749338,0.0565109,0.05555448,0.05461889,0.05369893,0.052789,0.0518851
1312,NOTCH2,1,0,29.95,5.0115e-06,0.029828,-0.2358115,-0.23686,-0.2378969,-0.23891758,-0.23991,-0.24087111,-0.2417863,-0.24264882,-0.24344976,-0.24418037,-0.24483,-0.24539545,-0.24586233,-0.2462237,-0.24647,-0.24659485,-0.24658701,-0.24644,-0.24614,-0.24568438,-0.24506,-0.24426212,-0.24328,-0.2421,-0.24072216,-0.23913,-0.2373219,-0.23528,-0.23300736,-0.23048526,-0.22771,-0.22467,-0.22135,-0.21775953,-0.21387481,-0.20969119,-0.2052,-0.20039,-0.19525903,-0.18979191,-0.18398194,-0.17782,-0.1713,-0.16446,-0.15737,-0.15010069,-0.14273,-0.13532,-0.12795,-0.12069,-0.11362,-0.1068,-0.1003,-0.09421189,-0.08859142,-0.083515,-0.07904811,-0.075191,-0.071909,-0.069167,-0.066929,-0.065162,-0.06383,-0.06289824,-0.06233117,-0.062094,-0.062152,-0.06247,-0.06301251,-0.063745,-0.06463279,-0.06564028,-0.066733,-0.067875,-0.06903247,-0.070186,-0.071333,-0.07247611,-0.073614,-0.074747,-0.07587545,-0.07699972,-0.07812,-0.07923628,-0.080349,-0.0814583,-0.08256438,-0.08366747,-0.08476778,-0.085866,-0.0869609,-0.088054,-0.08914547,-0.09023508,-0.09132319,-0.09241001,-0.09349577,-0.09458067,-0.09566493,-0.096749,-0.0978324
1313,MTSS1,0,0,34.646,5.4923e-07,0.0033706,-0.1440513,-0.14417,-0.1442734,-0.14436415,-0.14443,-0.14446456,-0.144458,-0.14440272,-0.14429067,-0.14411373,-0.14386,-0.1435327,-0.14311238,-0.1425947,-0.14197,-0.1412349,-0.14037651,-0.13939,-0.13826,-0.13699013,-0.13556,-0.13397538,-0.13222,-0.13028,-0.12815527,-0.12584,-0.12331524,-0.12058,-0.11763152,-0.11445299,-0.11104,-0.10738,-0.10347,-0.09930518,-0.09486923,-0.09015747,-0.085162,-0.079874,-0.07428612,-0.06838995,-0.06217739,-0.05564,-0.048773,-0.04161,-0.034218,-0.0266644,-0.019017,-0.011344,-0.0037123,0.0038099,0.011155,0.018255,0.025043,0.0314511,0.03741103,0.042855,0.04772192,0.051998,0.055696,0.058831,0.061417,0.063468,0.064998,0.06602026,0.06654937,0.066599,0.066184,0.065317,0.06401271,0.062285,0.06014825,0.05761592,0.054702,0.051421,0.04778631,0.043812,0.03951,0.03489535,0.02998,0.024776,0.01929861,0.01355941,0.0075719,0.00134901,-0.00509605,-0.01175025,-0.01860053,-0.0256338,-0.032837,-0.040197,-0.04770091,-0.055335,-0.06308767,-0.07094444,-0.07889272,-0.08691942,-0.09501148,-0.10315583,-0.11133939,-0.11955,-0.1277719
1314,ZMYM2,0,0,30.313,4.2271e-06,0.025219,-0.2790757,-0.27646,-0.2738392,-0.27121161,-0.26857,-0.2659188,-0.2632461,-0.26055091,-0.25782942,-0.25507789,-0.25229,-0.24946971,-0.24660555,-0.2436963,-0.24074,-0.23772773,-0.23466083,-0.23153,-0.22834,-0.22508469,-0.22175,-0.21835018,-0.21487,-0.2113,-0.20764771,-0.20391,-0.20006845,-0.19613,-0.19209873,-0.18795806,-0.18371,-0.17935,-0.17487,-0.17026906,-0.16554646,-0.1606962,-0.15571,-0.1506,-0.14534198,-0.13994358,-0.13439875,-0.1287,-0.12286,-0.11688,-0.11081,-0.1046978,-0.09858,-0.092499,-0.086498,-0.080619,-0.074903,-0.069394,-0.064133,-0.05916312,-0.05452542,-0.050262,-0.0464132,-0.042986,-0.039975,-0.037371,-0.035168,-0.033357,-0.031931,-0.03088322,-0.03020547,-0.02989,-0.029931,-0.030318,-0.03104642,-0.032107,-0.03349301,-0.03519657,-0.03721,-0.039527,-0.04213824,-0.045036,-0.048209,-0.05164572,-0.055336,-0.059268,-0.0634319,-0.06781563,-0.072409,-0.07719955,-0.08217773,-0.08733203,-0.09265146,-0.098125,-0.10374164,-0.10949,-0.11536022,-0.12134,-0.12741913,-0.13358619,-0.1398303,-0.14614047,-0.15250567,-0.15891491,-0.16535717,-0.17182,-0.1782967
1315,PDCD6IP,0,0,31.087,2.9383e-06,0.017635,-0.3301099,-0.32405,-0.3179863,-0.31192852,-0.30588,-0.29982907,-0.2937906,-0.28776183,-0.28174432,-0.2757397,-0.26975,-0.26377555,-0.25781925,-0.2518823,-0.24597,-0.24007275,-0.23420343,-0.22836,-0.22254,-0.21675654,-0.211,-0.20527561,-0.19959,-0.19393,-0.18831194,-0.18273,-0.17719343,-0.1717,-0.16624244,-0.16083379,-0.15547,-0.15016,-0.14489,-0.13968241,-0.13452342,-0.1294192,-0.12437,-0.11938,-0.11445124,-0.10958219,-0.10477595,-0.10003,-0.095359,-0.090758,-0.086245,-0.08183327,-0.077536,-0.073367,-0.069339,-0.065465,-0.06176,-0.058236,-0.054906,-0.05178507,-0.04888521,-0.04622,-0.0438026,-0.041639,-0.039734,-0.03809,-0.03671,-0.035599,-0.03476,-0.03419556,-0.03391022,-0.033907,-0.03419,-0.034762,-0.03562642,-0.036787,-0.03824798,-0.04001187,-0.042082,-0.044463,-0.04715768,-0.050162,-0.053466,-0.05705631,-0.060922,-0.06505,-0.06942952,-0.07404804,-0.078894,-0.08395454,-0.0892186,-0.09467394,-0.10030859,-0.10611061,-0.11206803,-0.11817,-0.12440128,-0.13075,-0.13721271,-0.14376786,-0.15040669,-0.15711725,-0.16388757,-0.17070572,-0.17755973,-0.18444,-0.1913275
1316,ASUN,0,0,78.185,4.2213e-16,2.903e-12,-0.2067054,-0.20863,-0.2105357,-0.21241087,-0.21424,-0.21600118,-0.2176843,-0.21927144,-0.22074656,-0.22209366,-0.2233,-0.22433982,-0.22520688,-0.2258819,-0.22635,-0.22659191,-0.22659487,-0.22634,-0.22582,-0.22500359,-0.22389,-0.22244924,-0.22068,-0.21855,-0.21605745,-0.21318,-0.20990272,-0.20621,-0.20208382,-0.1975103,-0.19247,-0.18696,-0.18094,-0.17441571,-0.16736193,-0.15976409,-0.15161,-0.14287,-0.1335462,-0.12361212,-0.11305396,-0.10186,-0.090006,-0.077568,-0.064665,-0.05142197,-0.037965,-0.024418,-0.010908,0.002441,0.015503,0.028154,0.040267,0.05171824,0.06238163,0.072132,0.08085487,0.088531,0.095195,0.10088,0.10562,0.10945,0.1124,0.11450816,0.11580779,0.11633,0.11612,0.11519,0.11359521,0.11136,0.10851787,0.10510533,0.10116,0.096702,0.09177974,0.086414,0.080623,0.07442382,0.067833,0.060868,0.05354582,0.04588321,0.037897,0.02960517,0.02102376,0.01217011,0.00306124,-0.00628583,-0.0158541,-0.025627,-0.03558616,-0.045716,-0.05599881,-0.06641781,-0.07695593,-0.08759613,-0.0983214,-0.10911474,-0.11995912,-0.13084,-0.141733
1317,NIPSNAP3A,0,0,59.947,2.9766e-12,1.9845e-08,-0.2108688,-0.21362,-0.2163597,-0.21906098,-0.22171,-0.22428705,-0.2267765,-0.22916008,-0.23142008,-0.23353886,-0.2355,-0.23728216,-0.23887138,-0.2402488,-0.2414,-0.24229748,-0.24293349,-0.24329,-0.24334,-0.24307632,-0.24248,-0.24152401,-0.2402,-0.23849,-0.23637123,-0.23383,-0.23084722,-0.22741,-0.22348739,-0.21907492,-0.21415,-0.2087,-0.2027,-0.19612943,-0.1889809,-0.1812322,-0.17287,-0.16386,-0.15420855,-0.14388265,-0.13286832,-0.12115,-0.10871,-0.095622,-0.082026,-0.06806141,-0.053868,-0.039588,-0.02536,-0.011326,0.0023752,0.015602,0.028213,0.04006941,0.05102981,0.060954,0.06971409,0.077303,0.083778,0.089198,0.093621,0.097105,0.099709,0.10148947,0.10250625,0.10282,0.10248,0.10155,0.10009682,0.098167,0.09582161,0.09312024,0.090121,0.086881,0.0834594,0.079891,0.076182,0.07233956,0.068369,0.064275,0.06006332,0.05574034,0.051311,0.04678153,0.04215687,0.03744283,0.032645,0.02776895,0.02282028,0.017805,0.01272742,0.0075944,0.0024111,-0.0028169,-0.00808399,-0.01338461,-0.01871316,-0.02406405,-0.02943171,-0.034811,-0.0401949
1318,ZNF770,0,0,55.768,2.2432e-11,1.4801e-07,-0.2968018,-0.29254,-0.2882777,-0.28400563,-0.27972,-0.27542135,-0.2711011,-0.26675689,-0.26238456,-0.25798015,-0.25354,-0.24905907,-0.24453438,-0.2399616,-0.23534,-0.23065557,-0.22591436,-0.22111,-0.21624,-0.21128976,-0.20627,-0.2011658,-0.19598,-0.19071,-0.18533833,-0.17988,-0.17431221,-0.16864,-0.16286909,-0.15698113,-0.15098,-0.14485,-0.1386,-0.13222643,-0.12571698,-0.11907121,-0.11229,-0.10535,-0.09827585,-0.09104467,-0.08365713,-0.076109,-0.068399,-0.060552,-0.05262,-0.04465318,-0.036702,-0.028819,-0.021053,-0.013456,-0.0060784,0.0010283,0.0078134,0.01422619,0.02021563,0.025731,0.03072467,0.035184,0.039115,0.042523,0.045414,0.047794,0.049669,0.05104411,0.05192575,0.05232,0.052232,0.051667,0.05063306,0.049134,0.04717693,0.04476686,0.04191,0.038612,0.03487883,0.030721,0.026155,0.02119595,0.015861,0.010167,0.00412932,-0.00223522,-0.0089104,-0.01587972,-0.02312698,-0.03063579,-0.0383898,-0.04637266,-0.05456803,-0.06296,-0.0715309,-0.080266,-0.08914764,-0.09816034,-0.10728747,-0.11651268,-0.12581962,-0.13519195,-0.14461332,-0.15407,-0.1635378
1319,ANKRD27,0,0,79.734,1.9827e-16,1.3663e-12,-0.182262,-0.18575,-0.1892289,-0.19266583,-0.19605,-0.19935329,-0.2025666,-0.20566809,-0.20863917,-0.21146119,-0.21412,-0.21658351,-0.21884656,-0.220886,-0.22268,-0.22421962,-0.22547651,-0.22644,-0.22708,-0.22738393,-0.22734,-0.22691651,-0.22611,-0.22488,-0.22323419,-0.22114,-0.21857446,-0.21553,-0.21197696,-0.20790496,-0.20329,-0.19812,-0.19237,-0.18602722,-0.17906719,-0.17147365,-0.16323,-0.15431,-0.14470569,-0.13439181,-0.12335126,-0.11157,-0.099021,-0.085787,-0.072002,-0.05780488,-0.043335,-0.028732,-0.014136,0.00031477,0.01448,0.028221,0.041397,0.05387008,0.06549979,0.076147,0.08568356,0.094088,0.1014,0.10765,0.11287,0.11711,0.1204,0.12278033,0.12428142,0.12494,0.1248,0.12389,0.12225361,0.11992,0.11693282,0.1133238,0.10913,0.10439,0.09914124,0.093409,0.087214,0.0805748,0.07351,0.066037,0.05817642,0.04994514,0.041362,0.03244592,0.02321501,0.0136879,0.00388313,-0.00618082,-0.01648541,-0.027012,-0.03774252,-0.048658,-0.05974009,-0.07097027,-0.08233004,-0.09380088,-0.10536427,-0.11700172,-0.12869469,-0.14042,-0.1521732
